"","Country","GDP_2019","GDP_2020","pop_2019","pop_2020","unemployment_2019","unemployment_2020","hf_score_2019","hf_rank_2019","pf_religion_2019","pf_expression_2019","ef_score_2019","pf_ss_2019","hf_score_2020","hf_rank_2020","pf_religion_2020","pf_expression_2020","ef_score_2020","pf_ss_2020","Year","Learning.Adjusted.Years.of.School","regime_2019","regime_2020"
"11","Belarus",134.732,"149.721",9.429,"9.41",4.191,4.082,6.27,117,5.68270833333333,3.19171111111111,6.48,8.845676910299,5.78,126,4.52895833333333,1.96767777777778,6.83,7.87121262458472,2020,10.784273,"electoral autocracy","electoral autocracy"
"12","Belgium",478.645,"459.826",11.456,"11.522",5.383,5.575,8.55,24,8.93104166666667,9.01795833333333,7.62,9.69665697674419,8.27,21,8.93979166666667,8.96245833333333,7.37,9.69826411960133,2020,11.183289,"liberal democracy","liberal democracy"
"13","Benin",NA,"9,008.81",12.297,"12.663",NA,NA,7.25,76,9.574375,6.79673333333333,6.66,9.06157492121546,6.95,76,9.6,6.30796666666667,6.51,9.16103920692975,2020,5.6664166,"electoral autocracy","electoral autocracy"
"14","Bhutan",172.951,"175.428",0.738,"0.745",2.72,5.03,6.68,103,6.95229166666667,6.83446666666667,6.52,9.39899086378738,6.71,86,7.09979166666667,6.89253333333334,6.49,9.20422757475083,2020,6.3267903,"electoral democracy","electoral democracy"
"15","Bosnia and Herzegovina",35.785,"34.727",3.491,"3.487",15.7,15.9,7.43,70,8.51416666666667,6.06571111111111,6.94,9.19420265780731,7.35,63,8.50166666666667,6.04557777777778,6.72,9.18634551495016,2020,7.801883,"electoral democracy","electoral democracy"
"16","Botswana",179.58,"171.042",2.5,"2.546",NA,NA,7.76,58,8.58854166666667,7.17676666666667,7.47,7.67796207790401,7.44,61,8.28604166666667,7.1634,7.35,7.63331922076115,2020,5.0830455,"liberal democracy","liberal democracy"
"17","Brazil",NA,"7,609.60",210.147,"211.756",11.1,14.2,7.25,76,8.30479166666667,7.24749185509882,6.6,6.10752937850369,6.86,80,8.41604166666667,7.22727873984426,6.33,5.9968150927894,2020,7.8728395,"electoral democracy","electoral democracy"
"18","Bulgaria",120.396,"120.553",6.951,"6.917",4.275,5.207,7.97,44,8.15416666666667,6.13211111111111,7.79,9.60989202657807,7.81,41,8.37104166666667,6.15521111111111,7.69,9.61703488372093,2020,8.687309,"electoral democracy","electoral democracy"
"19","Burkina Faso",NA,"10,322.33",20.952,"21.54",NA,NA,6.83,93,9.2875,7.27093333333333,6.25,7.00324581320136,6.63,93,9.288125,7.25203333333333,6.15,6.84565930517604,2020,4.5330615,"electoral democracy","electoral democracy"
"20","Burundi",NA,"5,910.57",11.529,"11.875",NA,NA,4.91,156,5.86479166666667,1.76675838271021,5.67,5.94285668457713,4.82,156,6.34604166666667,1.84451111111111,5.67,5.75915860736431,2020,5.1646743,"electoral autocracy","electoral autocracy"
"21","Cambodia",NA,"105,891.75",15.6,"15.678",NA,NA,6.43,112,6.69291666666667,3.63016971798317,7.38,8.37598391721892,6.24,116,6.71166666666667,3.33095020303132,7.13,8.20205534579035,2020,6.8439803,"electoral autocracy","electoral autocracy"
"22","Cameroon",NA,"23,486.47",25.876,"26.546",NA,NA,5.34,150,7.43291666666667,2.10326097265102,5.79,6.2958612935594,5.34,150,7.48916666666667,2.15122763931769,5.76,6.3538891491014,2020,5.2868743,"electoral autocracy","electoral autocracy"
"23","Canada",NA,"2,209.68",37.54,"37.977",5.7,9.725,8.85,7,9.58125,9.808,8.05,9.6321495244581,8.47,13,9.585,9.78691666666667,7.81,9.6150398899066,2020,11.724046,"liberal democracy","electoral democracy"
"24","Central African Republic",NA,"1,372.82",4.745,"4.83",NA,NA,5.68,137,8.11791666666667,5.18981111111111,5.37,3.55712370051183,5.47,143,7.92166666666667,4.51954444444444,5.4,3.55776332231511,2020,2.6961548,"electoral autocracy","electoral autocracy"
"25","Chad",NA,"6,182.69",15.947,"16.426",NA,NA,5.41,148,7.66041666666667,4.18697980600927,5.63,5.35525888268301,5.2,153,7.68541666666667,4.1788131393426,5.55,5.24593377798473,2020,2.830429,"electoral autocracy","electoral autocracy"
"26","Chile",NA,"201,428.90",19.107,"19.458",7.223,10.77,8.5,25,9.873125,9.6054,7.86,8.7291796250958,8.06,32,9.87625,9.65516666666667,7.56,8.86792962509579,2020,9.40743,"electoral democracy","electoral democracy"
"27","China",NA,"102,562.84",NA,"1,412.12",3.62,4.24,5.27,153,1.085625,2.05096851045969,6.33,8.51098485946877,5.22,152,1.268125,2.07999472654207,6.27,8.47706609850667,2020,9.270027,"closed autocracy","closed autocracy"
"28","Colombia",NA,"997,742.00",49.396,"50.372",10.892,16.667,6.95,88,8.56791666666667,6.56864307377389,6.83,3.73301554714992,6.65,91,8.31604166666667,6.81305816891324,6.55,4.02605294941935,2020,8.622162,"electoral democracy","electoral democracy"
"29","Comoros",522.045,"524.947",0.874,"0.897",NA,NA,5.91,130,4.33583333333333,4.43175,6.33,8.24492782922618,5.75,128,5.06458333333333,4.38608333333333,6.31,8.07117782922618,2020,5.12939,"electoral autocracy","electoral autocracy"
"30","Costa Rica",NA,"36,495.25",5.075,"5.128",12.417,19.98,8.28,36,9.184375,9.78443333333333,7.67,8.28382475083056,7.98,35,9.226875,9.7775,7.62,8.29372508305648,2020,8.993311,"liberal democracy","liberal democracy"
"31","Croatia",54.785,"50.451",4.065,"4.048",7.758,9,8.15,39,9.619375,7.35387777777778,7.42,9.72104235880399,7.86,40,9.64,7.38864444444444,7.16,9.72120431893688,2020,10.446162,"electoral democracy","electoral democracy"
"32","Cyprus",23.176,"21.895",0.876,"0.888",7.075,7.575,8.49,26,8.73666666666667,8.73708333333333,7.89,9.54045681063123,8.13,28,8.51104166666667,8.59591666666667,7.49,9.55191029900332,2020,10.91709,"liberal democracy","liberal democracy"
"33","Denmark",NA,"2,323.92",5.806,"5.823",5,5.633,9.01,3,9.500625,9.26879881657408,8.23,9.7253936552562,8.72,4,9.479375,9.26767381657408,8.09,9.72610794097048,2020,11.098828,"liberal democracy","liberal democracy"
"34","Dominican Republic",NA,"4,456.66",10.358,"10.448",6.167,5.829,7.87,52,9.62875,6.41793532328828,7.6,8.18316860465116,7.61,52,9.71125,6.78540198995494,7.36,8.34917358803987,2020,6.558533,"electoral democracy","electoral democracy"
"35","Ecuador",108.108,"99.291",17.268,"17.511",3.84,5.346,7.37,71,9.62125,7.23102431189946,6.68,8.54093129856026,7.12,70,9.783125,7.69649097856613,6.51,8.58733910586923,2020,8.69649,"electoral democracy","electoral democracy"
"36","El Salvador",26.881,"24.563",6.28,"6.293",6.34,6.9,7.34,74,9.32625,6.69338348286821,7.34,4.005,6.65,91,8.848125,5.87165014953487,7.12,3.91339285714286,2020,7.6372886,"electoral democracy","electoral democracy"
"37","Estonia",27.765,"27.465",1.327,"1.33",4.448,6.806,8.94,5,9.669375,9.7863,8.11,9.68622508305648,8.73,3,9.6475,9.84836666666667,7.95,9.47067275747508,2020,11.719313,"liberal democracy","liberal democracy"
"38","Eswatini",64.965,"65.588",1.115,"1.127",NA,NA,5.73,135,7.56354166666667,4.00938888888889,6.14,7.56306063122924,5.45,144,7.72354166666667,3.99618888888889,5.76,7.40145348837209,2020,4.5254297,"closed autocracy","closed autocracy"
"39","Ethiopia",NA,"3,374.35",97.6,"99.7",NA,NA,5.73,135,7.38479166666667,4.14494856900664,5.82,7.27612745516216,5.42,148,6.84541666666667,4.18607221635767,5.58,6.76615314527801,2020,4.3491125,"electoral autocracy","electoral autocracy"
"40","Fiji",11.843,"9.71",0.895,"0.9",4.5,13.351,7.35,73,8.57375,6.615625,6.36,9.22316375968992,7.28,64,8.571875,6.61625,6.53,9.21691375968992,2020,6.951136,"electoral autocracy","electoral autocracy"
"41","Finland",239.858,"238.038",5.518,"5.525",6.733,7.767,8.87,6,9.633125,9.81820833333334,7.92,9.59565070863118,8.62,8,9.811875,9.86641666666667,7.64,9.59552612391357,2020,11.738752,"liberal democracy","liberal democracy"
"42","France",NA,"2,309.61",65.097,"65.269",8.417,8.033,8.26,37,8.67916666666667,8.51638322078935,7.55,9.67826215866341,7.8,42,7.97229166666667,9.00029166666667,7.33,9.61094073009198,2020,11.2687235,"liberal democracy","liberal democracy"
"43","Gabon",NA,"8,816.14",2.08,"2.108",NA,NA,6.66,105,9.585,5.19546666666667,5.83,8.17716101721818,6.62,94,9.351875,5.16196666666667,5.72,8.17269673150389,2020,6.024927,"electoral autocracy","electoral autocracy"
"44","Georgia",49.253,"49.267",3.724,"3.717",17.6,18.5,7.85,54,8.34354166666667,7.48742222222222,8.16,6.62066029900332,7.71,43,8.64354166666667,7.42325555555555,7.78,6.67833887043189,2020,8.273992,"electoral democracy","electoral democracy"
"45","Germany",NA,"3,405.43",83.093,"83.161",2.975,3.625,8.73,18,8.79479166666667,9.742625,7.89,9.79887061675454,8.33,18,8.79416666666667,9.690875,7.65,9.77074354034258,2020,11.03309,"liberal democracy","liberal democracy"
"46","Ghana",356.544,"391.941",30.168,"30.779",NA,NA,7.46,68,9.845,7.752170833801,6.72,9.30847312959915,7.26,66,9.888125,7.85526679057607,6.49,9.274365986742,2020,5.9587283,"liberal democracy","liberal democracy"
"47","Greece",183.351,"165.405",10.725,"10.719",17.325,16.325,7.83,55,7.96916666666667,8.07545833333333,7.19,9.43237458908747,7.5,57,7.99291666666667,7.98325,6.81,9.42770681500109,2020,9.964251,"electoral democracy","liberal democracy"
"48","Guatemala",593.958,"599.401",17.616,"17.974",NA,NA,7.47,67,9.646875,5.144268141724,7.78,5.32886627906977,7.08,71,9.65,5.63516121065316,7.59,5.32565199335548,2020,6.29769,"electoral democracy","electoral democracy"
"49","Guinea",NA,"135,611.60",13.627,"13.967",NA,NA,5.82,132,8.97,5.5070339198239,5.94,7.83628611473623,5.45,144,8.77875,5.32666725315723,5.84,7.49485754330766,2020,4.56822,"electoral autocracy","electoral autocracy"
"50","Guyana",NA,"1,140.76",0.785,"0.787",NA,NA,7.04,82,9.72125,7.94466666666667,5.81,7.0597549833887,6.9,78,9.755,7.94641666666667,5.82,6.81062292358804,2020,6.7632494,"electoral democracy","electoral democracy"
"51","Haiti",NA,"1,449.89",11.578,"11.743",NA,NA,7.2,78,8.82791666666667,6.83833158563408,6.68,8.08367336250182,6.78,82,8.21854166666667,6.69983158563408,6.57,8.08278050535896,2020,6.1498604,"electoral autocracy","electoral autocracy"
"52","Honduras",614.918,"585.734",9.77,"9.942",5.386,10.912,6.98,86,9.66125,4.76642569342858,7.24,4.31782468212718,6.67,90,9.6625,4.14915902676191,7.04,4.1638961106986,2020,6.133804,"electoral autocracy","electoral autocracy"
"53","Hungary",NA,"48,411.55",9.773,"9.77",3.339,4.159,7.63,60,8.21354166666667,5.73542222222222,7.51,9.60906976744186,7.21,67,8.23104166666667,5.71732222222222,7.24,9.62739617940199,2020,10.271568,"electoral autocracy","electoral autocracy"
"54","Iceland",NA,"2,918.76",0.357,"0.364",3.925,6.433,8.84,10,9.780625,8.964625,7.91,9.91892026578073,8.64,7,9.82625,8.99741666666667,7.73,9.76294435215947,2020,10.718311,"liberal democracy","liberal democracy"
"55","India",NA,"198,299.30",NA,"1,396.39",NA,NA,6.42,113,5.31770833333333,5.64173261205901,6.76,8.23965463247013,6.3,112,5.88583333333333,5.5929079488208,6.72,8.17872746952753,2020,7.1021705,"electoral autocracy","electoral autocracy"
"56","Indonesia",NA,"15,443,353.20",266.912,"270.204",5.18,7.07,6.98,86,6.07333333333333,7.31761111111111,7.26,9.36198416784174,6.74,85,5.75645833333333,7.31077777777778,7.09,9.34626988212745,2020,7.8277683,"electoral democracy","electoral democracy"
"57","Iraq",NA,"201,668.29",39.115,"40.132",NA,NA,5.12,154,7.13416666666667,3.43874039582328,5.41,4.14280531968007,4.77,157,5.60395833333333,3.23510235536193,5.51,4.05642701467615,2020,4.0308604,"electoral autocracy","electoral autocracy"
"58","Ireland",356.705,"372.836",4.949,"4.992",4.958,5.858,8.95,4,9.625625,9.81620833333333,8.19,9.65164867109634,8.7,5,9.81,9.850875,7.86,9.8339950166113,2020,11.594797,"liberal democracy","liberal democracy"
"59","Israel",NA,"1,422.64",9.051,"9.214",3.817,4.283,7.61,61,9.2225,5.84435790720792,7.63,8.29110033739553,7.36,62,9.200625,5.85789957387459,7.35,8.10924190468765,2020,10.586509,"liberal democracy","liberal democracy"
"60","Italy",NA,"1,661.02",59.817,"59.641",9.9,9.342,8.43,29,9.00041666666667,8.20608333333333,7.61,9.72614712055643,8.02,33,9.00416666666667,8.20304166666667,7.4,9.74127170527404,2020,10.451879,"liberal democracy","liberal democracy"
"61","Jamaica",NA,"1,966.93",2.734,"2.737",7.7,10.2,7.9,51,9.849375,9.75256666666667,7.61,4.53267857142857,7.53,53,9.839375,9.74013333333333,7.38,4.54178571428571,2020,7.057986,"liberal democracy","electoral democracy"
"62","Japan",NA,"539,082.40",126.221,"125.849",2.358,2.783,8.75,16,9.56375,8.85904166666667,7.97,9.87339505920424,8.39,16,9.675,8.900375,7.82,9.87589505920423,2020,11.735149,"liberal democracy","liberal democracy"
"63","Jordan",31.946,"31.369",10.102,"10.203",19.075,22.7,6.71,101,5.54083333333333,4.7913,7.51,9.04931914923914,6.39,108,4.84958333333333,4.52440993466485,7.37,9.05474273727901,2020,7.6661263,"closed autocracy","closed autocracy"
"64","Kazakhstan",NA,"70,649.03",18.632,"18.877",4.793,4.925,6.63,106,4.39145833333333,2.75994642695302,7.6,8.30810721971318,6.46,107,4.46458333333333,2.67277910352328,7.35,8.51330240243743,2020,9.127437,"electoral autocracy","electoral autocracy"
"65","Kenya",NA,"10,716.03",47.6,"48.693",NA,NA,6.57,109,7.40270833333333,5.96078019831781,7,7.52748831338751,6.58,100,7.51833333333333,6.06992222222222,6.96,7.63257612837553,2020,8.469239,"electoral autocracy","electoral autocracy"
"66","Kuwait",41.349,"32.445",4.776,"4.671",1.183,1.276,6.2,118,5.77770833333333,4.29282801878348,6.74,9.09536868034592,6.25,113,5.88520833333333,4.92823333333333,6.73,9.08983296606021,2020,7.382034,"electoral autocracy","electoral autocracy"
"67","Latvia",30.679,"30.294",1.92,"1.908",6.311,8.099,8.62,22,9.703125,8.24522222222222,7.94,9.33306478405316,8.42,15,9.714375,8.15828888888889,7.77,9.55262873754153,2020,10.978801,"liberal democracy","liberal democracy"
"68","Lebanon",NA,"95,700.00",6.856,"6.825",NA,NA,6.67,104,8.62916666666667,5.66368015490853,6.85,8.04230998521311,5.98,121,8.69416666666667,5.72004682157519,5.45,8.20208573272142,2020,6.3352394,"electoral autocracy","electoral autocracy"
"69","Lesotho",35.112,"34.911",2.048,"2.062",NA,NA,7,85,9.763125,6.25057777777778,6.46,4.02428571428571,6.8,81,9.751875,6.21267777777778,6.52,4.17589285714286,2020,6.314051,"electoral democracy","electoral democracy"
"70","Liberia",3.08,"3.037",4.937,"5.058",NA,NA,6.6,107,8.40854166666667,7.23213333333333,6.16,8.96539025893363,6.62,94,8.41666666666667,7.16963333333333,6.51,9.04539025893363,2020,2.2065024,"electoral democracy","electoral democracy"
"71","Lithuania",48.908,"49.77",2.794,"2.795",6.254,8.488,8.72,19,9.74875,8.86941111111111,8.22,9.4275,8.34,17,9.781875,8.34477777777778,7.82,9.3875415282392,2020,10.975232,"electoral democracy","electoral democracy"
"72","Luxembourg",62.374,"64.781",0.614,"0.626",5.404,6.365,8.85,7,9.6725,9.71733333333333,7.89,9.73781492248062,8.53,10,9.7675,9.74666666666667,7.54,9.87236918604651,2020,9.795577,"liberal democracy","liberal democracy"
"73","Madagascar",NA,"49,435.65",26.525,"27.34",NA,NA,6.86,92,8.34291666666667,5.67253333333333,6.32,8.24702341381971,6.47,105,8.30041666666667,5.66873333333333,6.1,8.23738055667685,2020,4.713441,"electoral autocracy","electoral democracy"
"74","Malawi",NA,"8,815.34",20.289,"20.873",NA,NA,6.92,89,9.464375,7.09233333333333,5.94,9.02908637873754,6.89,79,9.50875,7.1237,5.98,9.1899792358804,2020,5.5056524,"electoral autocracy","electoral democracy"
"75","Malaysia",NA,"1,418.00",32.523,"32.584",3.275,4.525,7.08,81,7.23166666666667,7.27647777777778,7.52,8.92054333708536,6.78,82,6.98041666666667,6.57474444444444,7.35,8.94697190851394,2020,8.889285,"electoral autocracy","electoral autocracy"
"76","Mali",NA,"10,140.31",20.567,"21.23",NA,NA,6.19,119,9.0575,6.83231111111111,5.9,4.54470033557325,6.01,119,9.048125,6.51968117775393,5.85,4.51684319271611,2020,2.5783932,"electoral democracy","closed autocracy"
"77","Malta",14.186,"13.173",0.494,"0.515",3.633,4.358,8.43,29,9.7575,6.61658333333333,8.02,9.47242732558139,8.2,24,9.71875,6.63325,7.72,9.57514534883721,2020,10.193024,"electoral democracy","electoral democracy"
"78","Mauritania",295.952,"312.594",4.058,"4.147",NA,NA,5.56,142,4.81208333333333,5.14384444444445,6.55,7.8439161060782,5.54,138,7.06354166666667,5.03744444444444,6.13,7.69445182036392,2020,4.2314367,"electoral autocracy","electoral autocracy"
"79","Mauritius",512.108,"448.596",1.265,"1.266",6.7,9.2,8.02,43,8.76416666666667,7.79526666666667,8.2,9.39920265780731,7.63,50,8.76729166666667,7.58723333333333,7.88,9.21009551495016,2020,9.405725,"electoral democracy","electoral democracy"
"80","Mexico",NA,"23,430.38",126.578,"127.792",3.49,4.412,6.8,95,8.31791666666667,5.80630936629742,7.2,4.17791375415666,6.6,98,8.31729166666667,5.7971303369671,7.12,4.23454996678124,2020,8.824254,"electoral democracy","electoral democracy"
"81","Moldova",206.256,"199.734",2.682,"2.634",5.125,3.825,7.6,62,7.99041666666667,6.87507777777778,7.32,8.76604651162791,7.46,59,8.17666666666667,6.87661111111111,7.05,8.77265365448505,2020,8.288821,"electoral democracy","electoral democracy"
"82","Mongolia",NA,"37,453.28",3.297,"3.358",10,7,7.97,44,8.68416666666667,7.73073333333333,7.42,8.78986710963455,7.62,51,8.55541666666667,7.72363333333333,7.3,8.87527823920266,2020,9.153257,"electoral democracy","electoral democracy"
"83","Montenegro",4.951,"4.186",0.622,"0.621",NA,NA,7.91,49,8.12166666666667,5.68817777777778,7.63,8.87552325581395,7.45,60,7.15291666666667,5.05921111111111,7.46,9.09302740863787,2020,8.9080925,"electoral autocracy","electoral autocracy"
"84","Morocco",NA,"1,152.42",35.587,"35.952",10.2,12.2,5.68,137,3.60458333333333,3.87663157458529,6.74,9.04017857142857,5.55,136,3.34020833333333,3.66124444444444,6.55,9.03653239202658,2020,6.3176813,"closed autocracy","closed autocracy"
"85","Mozambique",962.621,"983.407",30.286,"31.178",NA,NA,6.77,98,8.70916666666667,5.57776666666667,6.47,7.02922547777245,6.62,94,8.69729166666667,5.5456,6.27,6.79285078958584,2020,4.471788,"electoral autocracy","electoral autocracy"
"86","Myanmar",NA,"115,105.76",52.832,"53.199",NA,NA,5.4,149,5.62333333333333,4.41540947710605,5.56,7.43206012714696,5.56,135,5.62083333333333,4.6824239117163,5.93,7.02844427309256,2020,6.787967,"electoral autocracy","electoral autocracy"
"87","Namibia",181.211,"174.208",2.459,"2.504",NA,NA,7.57,63,9.55,8.52198888888889,6.75,7.00071843853821,7.49,58,9.835,8.59825555555556,6.57,7.84137043189369,2020,6.106065,"electoral democracy","electoral democracy"
"88","Nepal",NA,"3,888.70",28.832,"29.349",NA,NA,7.01,84,8.29604166666667,6.59308888888889,6.73,9.03565405691604,6.77,84,8.08291666666667,6.60395411836689,6.54,8.98601119977318,2020,7.226661,"electoral democracy","electoral democracy"
"89","Netherlands",813.055,"796.53",17.282,"17.408",4.436,4.851,8.8,13,9.635625,9.665875,7.96,9.79364794304284,8.55,9,9.66625,9.602625,7.75,9.79726920550131,2020,11.539022,"liberal democracy","liberal democracy"
"90","New Zealand",319.783,"323.208",4.986,"5.086",4.125,4.6,9.04,2,9.89125,9.77666666666667,8.56,8.50353773308868,8.75,2,9.895625,9.74104166666667,8.27,8.50443059023154,2020,11.390235,"liberal democracy","liberal democracy"
"91","Nicaragua",417.223,"432.263",6.553,"6.496",6.223,7.176,6.13,123,5.34333333333333,3.85593303680445,7.04,7.14092607973422,5.96,123,5.63333333333333,3.79813303680445,6.84,7.12592607973422,2020,6.747723,"electoral autocracy","electoral autocracy"
"92","Niger",NA,"7,910.95",23.311,"24.207",NA,NA,6.14,122,8.37875,6.41105736345335,5.62,7.04287768712072,6.33,110,8.519375,6.37665736345335,5.97,7.46021325747411,2020,2.682462,"electoral democracy","electoral democracy"
"93","Nigeria",NA,"154,252.32",200.964,"206.14",NA,NA,6.1,125,7.36708333333333,6.95898318714254,7.03,2.35448795004769,5.93,124,7.52770833333333,6.93951652047587,6.7,2.04049164639352,2020,5.0383425,"electoral democracy","electoral democracy"
"94","North Macedonia",692.683,"669.279",2.076,"2.069",17.25,16.375,7.68,59,8.20729166666667,7.35764444444444,7.17,9.20981312292359,7.67,47,8.24354166666667,7.34621111111111,7.16,9.36588455149502,2020,7.296405,"electoral democracy","electoral democracy"
"95","Norway",NA,"3,461.58",5.342,"5.375",3.728,4.595,8.81,12,9.61125,9.84675,7.75,9.83156420927105,8.51,11,9.6075,9.83645833333333,7.58,9.83590391026773,2020,11.233873,"liberal democracy","liberal democracy"
"96","Oman",33.859,"28.442",4.618,"4.445",NA,NA,5.77,133,5.23833333333333,3.67923333333333,6.77,9.31563953488372,5.57,134,5.22708333333333,3.66776666666667,6.65,9.29831810631229,2020,8.644991,"closed autocracy","closed autocracy"
"97","Pakistan",NA,"47,540.41",213.95,"218.24",6.9,6.562,5.48,145,5.84770833333333,4.28135010068597,6,6.72445177170762,5.44,146,5.73583333333333,4.25940681336253,6.03,6.82414815879932,2020,5.079235,"electoral autocracy","electoral autocracy"
"98","Panama",66.984,"53.977",4.219,"4.279",7.07,18.548,7.94,46,8.97791666666667,7.13351672750935,7.74,7.96470099667774,7.52,55,8.98416666666667,7.10795006084268,7.45,7.9965780730897,2020,6.4808674,"electoral democracy","electoral democracy"
"99","Papua New Guinea",83.844,"82.515",8.601,"8.781",NA,NA,7.17,79,9.72625,7.76195555555555,6.01,7.97294019933555,6.98,75,9.7275,7.86925555555556,6.17,7.98829734219269,2020,5.9989457,"electoral autocracy","electoral autocracy"
"100","Paraguay",NA,"239,914.73",7.153,"7.253",6.569,7.708,7.46,68,8.78041666666667,6.42634318278702,7.11,8.28648671096346,7.03,72,8.78666666666667,6.01457538626301,6.96,8.22345099667774,2020,6.976486,"electoral democracy","electoral democracy"
"101","Peru",775.327,"719.454",33.162,"33.494",6.579,13,7.83,55,9.76625,8.0243714689753,7.78,8.48574305033665,7.51,56,9.75875,7.99673813564197,7.5,8.44592162176522,2020,8.632247,"electoral democracy","electoral democracy"
"102","Philippines",NA,"17,951.58",107.29,"108.77",5.1,10.4,6.69,102,7.22666666666667,5.26825139390188,7.34,6.58546144012118,6.52,103,7.52729166666667,4.77320764375774,7.09,6.65639867404401,2020,7.492334,"electoral autocracy","electoral autocracy"
"103","Poland",NA,"2,337.67",37.973,"37.958",3.279,3.163,7.92,48,8.57479166666667,7.40960179973983,7.22,9.53636627906977,7.66,49,8.55854166666667,7.5029,6.93,9.4918023255814,2020,11.374183,"electoral democracy","electoral democracy"
"104","Portugal",214.375,"200.519",10.286,"10.297",6.683,7.142,8.69,20,9.784375,9.810875,7.77,9.81479651162791,8.2,24,9.795,9.78833333333333,7.43,9.65505398671096,2020,11.310053,"liberal democracy","liberal democracy"
"105","Qatar",641.991,"525.657",2.799,"2.684",NA,NA,5.96,127,4.96020833333333,4.4375,7.11,9.69312124885416,5.73,129,4.79520833333333,4.40813333333333,6.99,9.65097839171131,2020,8.77822,"closed autocracy","closed autocracy"
"106","Romania",NA,"1,066.78",19.414,"19.329",4.892,6.075,8.25,38,8.74354166666667,7.68253333333333,7.87,9.64507475083056,7.89,38,8.77791666666667,7.81033333333333,7.74,9.58796926910299,2020,8.369189,"electoral democracy","electoral democracy"
"107","Rwanda",NA,"9,607.00",12.376,"12.665",NA,NA,6.19,119,5.04416666666667,3.06168922898145,7.25,6.99423499370806,5.93,124,5.56479166666667,2.89664444444445,6.9,7.12747365839274,2020,3.9257712,"electoral autocracy","electoral autocracy"
"108","Saudi Arabia",NA,"2,753.52",34.218,"35.013",5.625,7.65,4.77,157,1.73625,1.28332939490752,6.89,8.08592007177673,4.56,159,1.7125,1.29769606157419,6.78,8.03377721463388,2020,7.8881774,"closed autocracy","closed autocracy"
"109","Senegal",NA,"14,101.00",16.296,"16.744",NA,NA,6.9,90,9.263125,7.4428,6.26,8.46341989269154,6.7,87,9.411875,7.43956666666667,6.05,8.48895560697725,2020,4.838319,"electoral democracy","electoral democracy"
"110","Serbia",NA,"5,504.43",6.945,"6.899",11.193,9.728,7.5,65,8.67291666666667,5.71814444444444,7.21,9.31207641196014,7.16,69,8.69416666666667,5.74521111111111,6.82,9.3837084717608,2020,9.752607,"electoral autocracy","electoral autocracy"
